80,15515,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,473,398,2,1,1,1,1,1,0,0,0,0,1460,1460,282,398,191,398,6432,24616,5840,24616,0,0,WWW
80,15525,66,685,52,671,14,14,6,5,5,5,2,0,0,2,1,901,399,2,1,1,1,1,1,0,0,0,0,1460,1460,619,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15514,66,735,52,721,14,14,6,5,5,5,2,0,0,2,1,951,399,2,1,1,1,1,1,0,0,0,0,1460,1460,669,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15524,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,570,399,2,1,1,1,1,1,0,0,0,0,1460,1460,288,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15527,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,639,399,2,1,1,1,1,1,0,0,0,0,1460,1460,357,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15526,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,645,399,2,1,1,1,1,1,0,0,0,0,1460,1460,363,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15521,66,596,52,582,14,14,6,5,5,5,2,0,0,2,1,812,399,2,1,1,1,1,1,0,0,0,0,1460,1460,530,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15520,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,643,399,2,1,1,1,1,1,0,0,0,0,1460,1460,361,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15523,66,466,52,452,14,14,7,5,6,5,2,1,0,2,1,641,400,2,1,1,1,1,1,0,0,0,0,1460,1460,359,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15522,66,508,52,494,14,14,6,5,5,5,2,0,0,2,1,724,399,2,1,1,1,1,1,0,0,0,0,1460,1460,442,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15533,66,509,52,495,14,14,6,5,5,5,2,0,0,2,1,725,400,2,1,1,1,1,1,0,0,0,0,1460,1460,443,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15532,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,422,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,140,399,6432,24616,5840,24616,0,0,WWW
80,15535,66,465,52,451,14,14,7,6,6,6,3,1,0,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24616,0,0,WWW
80,15534,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,649,398,2,1,1,1,1,1,0,0,0,0,1460,1460,367,398,282,398,6432,24616,5840,24334,0,0,WWW
80,15529,66,607,52,593,14,14,6,5,5,5,2,0,0,2,1,823,399,2,1,1,1,1,1,0,0,0,0,1460,1460,541,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15528,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,556,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,274,399,6432,24616,5840,24334,0,0,WWW
80,15531,66,465,52,451,14,14,6,6,5,6,3,0,1,2,1,549,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,267,399,6432,24616,5840,24616,0,0,WWW
80,15530,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,638,399,2,1,1,1,1,1,0,0,0,0,1460,1460,356,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15568,66,466,52,452,14,14,7,5,6,5,2,1,0,2,1,560,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,278,400,6432,24616,5840,24334,0,0,WWW
80,15571,66,487,52,473,14,14,7,5,6,5,2,1,0,2,1,703,398,2,1,1,1,1,1,0,0,0,0,1460,1460,421,398,282,398,6432,24616,5840,24334,0,0,WWW
80,15570,66,466,52,452,14,14,7,5,6,5,2,0,0,2,1,622,400,2,1,1,1,1,1,0,0,0,0,1460,1460,340,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15549,66,659,52,645,14,14,6,5,5,5,2,0,0,2,1,875,400,2,1,1,1,1,1,0,0,0,0,1460,1460,593,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15548,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24334,0,0,WWW
80,15551,66,508,52,494,14,14,6,5,5,5,2,0,0,2,1,724,399,2,1,1,1,1,1,0,0,0,0,1460,1460,442,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15550,66,603,52,589,14,14,6,5,5,5,2,0,0,2,1,819,399,2,1,1,1,1,1,0,0,0,0,1460,1460,537,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15545,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,555,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,273,399,6432,24616,5840,24616,0,0,WWW
80,15544,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,652,399,2,1,1,1,1,1,0,0,0,0,1460,1460,370,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15547,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,554,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,272,400,6432,24616,5840,24616,0,0,WWW
80,15557,66,560,52,546,14,14,6,5,5,5,2,0,0,2,1,776,399,2,1,1,1,1,1,0,0,0,0,1460,1460,494,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15546,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,472,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,190,399,6432,24616,5840,24334,0,0,WWW
80,15556,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,15559,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,638,399,2,1,1,1,1,1,0,0,0,0,1460,1460,356,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15558,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,558,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,276,399,6432,24616,5840,24616,0,0,WWW
80,15553,66,601,52,587,14,14,7,5,6,5,2,0,0,2,1,817,399,2,1,1,1,1,1,0,0,0,0,1460,1460,535,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15552,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24334,0,0,WWW
80,15555,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,640,398,2,1,1,1,1,1,0,0,0,0,1460,1460,358,398,282,398,6432,24616,5840,24334,0,0,WWW
80,15554,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,554,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,272,400,6432,24616,5840,24334,0,0,WWW
80,15565,66,580,52,566,14,14,6,5,5,5,2,0,0,2,1,796,400,2,1,1,1,1,1,0,0,0,0,1460,1460,514,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15567,66,595,52,581,14,14,6,5,5,5,2,0,0,2,1,811,400,2,1,1,1,1,1,0,0,0,0,1460,1460,529,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15566,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,554,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,272,399,6432,24616,5840,24334,0,0,WWW
80,15561,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,638,399,2,1,1,1,1,1,0,0,0,0,1460,1460,356,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15560,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24616,0,0,WWW
80,15563,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,559,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,277,399,6432,24616,5840,24334,0,0,WWW
80,15562,66,466,52,452,14,14,7,5,6,5,2,0,0,2,1,644,400,2,1,1,1,1,1,0,0,0,0,1460,1460,362,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15573,66,607,52,593,14,14,6,5,5,5,2,0,0,2,1,823,399,2,1,1,1,1,1,0,0,0,0,1460,1460,541,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15541,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,635,398,2,1,1,1,1,1,0,0,0,0,1460,1460,353,398,282,398,6432,24616,5840,24334,0,0,WWW
80,15572,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,559,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,277,399,6432,24616,5840,24334,0,0,WWW
80,15540,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,560,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,278,400,6432,24616,5840,24334,0,0,WWW
80,15575,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24334,0,0,WWW
80,15543,66,511,52,497,14,14,6,5,5,5,2,0,0,2,1,727,400,2,1,1,1,1,1,0,0,0,0,1460,1460,445,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15574,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,567,399,2,1,1,1,1,1,0,0,0,0,1460,1460,285,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15542,66,604,52,590,14,14,6,5,5,5,2,0,0,2,1,820,399,2,1,1,1,1,1,0,0,0,0,1460,1460,538,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15569,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,630,399,2,1,1,1,1,1,0,0,0,0,1460,1460,348,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15581,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,628,399,2,1,1,1,1,1,0,0,0,0,1460,1460,346,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15580,66,523,52,509,14,14,7,5,6,5,2,1,0,2,1,739,399,2,1,1,1,1,1,0,0,0,0,1460,1460,457,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15583,66,506,52,492,14,14,6,5,5,5,2,0,0,2,1,722,399,2,1,1,1,1,1,0,0,0,0,1460,1460,440,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15582,66,520,52,506,14,14,7,5,6,5,2,0,0,2,1,736,400,2,1,1,1,1,1,0,0,0,0,1460,1460,454,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15577,66,465,52,451,14,14,6,6,5,6,3,0,1,2,1,422,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,140,399,6432,24616,5840,24194,0,0,WWW
80,15576,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,641,400,2,1,1,1,1,1,0,0,0,0,1460,1460,359,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15579,66,725,52,711,14,14,6,5,5,5,2,0,0,2,1,941,399,2,1,1,1,1,1,0,0,0,0,1460,1460,659,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15589,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24334,0,0,WWW
80,15578,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,570,399,2,1,1,1,1,1,0,0,0,0,1460,1460,288,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15588,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24334,0,0,WWW
80,15591,66,605,52,591,14,14,7,5,6,5,2,1,0,2,1,821,399,2,1,1,1,1,1,0,0,0,0,1460,1460,539,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15590,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,544,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,262,399,6432,24616,5840,24334,0,0,WWW
80,15585,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,559,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,277,399,6432,24616,5840,24616,0,0,WWW
80,15584,66,605,52,591,14,14,6,5,5,5,2,0,0,2,1,821,399,2,1,1,1,1,1,0,0,0,0,1460,1460,539,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15587,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,552,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,270,399,6432,24616,5840,24334,0,0,WWW
80,15586,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,570,399,2,1,1,1,1,1,0,0,0,0,1460,1460,288,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15597,66,685,52,671,14,14,6,5,5,5,2,0,0,2,1,901,399,2,1,1,1,1,1,0,0,0,0,1460,1460,619,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15596,66,567,52,553,14,14,6,5,5,5,2,0,0,2,1,783,400,2,1,1,1,1,1,0,0,0,0,1460,1460,501,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15599,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,472,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,190,400,6432,24616,5840,24334,0,0,WWW
80,15598,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,473,398,2,1,1,1,1,1,0,0,0,0,1460,1460,282,398,191,398,6432,24616,5840,24616,0,0,WWW
80,15593,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,651,399,2,1,1,1,1,1,0,0,0,0,1460,1460,369,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15592,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,650,399,2,1,1,1,1,1,0,0,0,0,1460,1460,368,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15595,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,544,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,262,399,6432,24616,5840,24616,0,0,WWW
80,15594,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,471,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,189,399,6432,24616,5840,24334,0,0,WWW
80,15603,66,466,52,452,14,14,6,6,5,6,3,0,0,2,1,636,400,2,1,1,1,1,1,0,0,0,0,1460,1460,354,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15602,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,550,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,268,400,6432,24616,5840,24334,0,0,WWW
80,15613,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,653,399,2,1,1,1,1,1,0,0,0,0,1460,1460,371,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15612,66,521,52,507,14,14,6,5,5,5,2,0,0,2,1,737,398,2,1,1,1,1,1,0,0,0,0,1460,1460,455,398,282,398,6432,24616,5840,24616,0,0,WWW
80,15615,66,510,52,496,14,14,6,5,5,5,2,0,0,2,1,726,399,2,1,1,1,1,1,0,0,0,0,1460,1460,444,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15614,66,511,52,497,14,14,7,5,6,5,2,0,0,2,1,727,399,2,1,1,1,1,1,0,0,0,0,1460,1460,445,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15609,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,638,399,2,1,1,1,1,1,0,0,0,0,1460,1460,356,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15608,66,508,52,494,14,14,7,5,6,5,2,1,0,2,1,724,399,2,1,1,1,1,1,0,0,0,0,1460,1460,442,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15611,66,526,52,512,14,14,6,5,5,5,2,0,0,2,1,742,399,2,1,1,1,1,1,0,0,0,0,1460,1460,460,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15610,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24616,0,0,WWW
80,15617,66,506,52,492,14,14,7,5,6,5,2,1,0,2,1,722,400,2,1,1,1,1,1,0,0,0,0,1460,1460,440,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15616,66,688,52,674,14,14,6,5,5,5,2,0,0,2,1,904,399,2,1,1,1,1,1,0,0,0,0,1460,1460,622,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15605,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,626,399,2,1,1,1,1,1,0,0,0,0,1460,1460,344,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15604,66,594,52,580,14,14,6,5,5,5,2,0,0,2,1,810,399,2,1,1,1,1,1,0,0,0,0,1460,1460,528,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15607,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,15606,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,555,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,273,399,6432,24616,5840,24616,0,0,WWW
80,15601,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,553,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,271,399,6432,24616,5840,24616,0,0,WWW
80,15600,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,635,398,2,1,1,1,1,1,0,0,0,0,1460,1460,353,398,282,398,6432,24616,5840,24616,0,0,WWW
80,15636,66,583,52,569,14,14,6,5,5,5,2,0,0,2,1,799,400,2,1,1,1,1,1,0,0,0,0,1460,1460,517,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15639,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,627,399,2,1,1,1,1,1,0,0,0,0,1460,1460,345,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15638,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,15633,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,549,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,267,400,6432,24616,5840,24334,0,0,WWW
80,15632,66,615,52,601,14,14,6,5,5,5,2,0,0,2,1,831,399,2,1,1,1,1,1,0,0,0,0,1460,1460,549,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15635,66,507,52,493,14,14,6,5,5,5,2,0,0,2,1,723,398,2,1,1,1,1,1,0,0,0,0,1460,1460,441,398,282,398,6432,24616,5840,24334,0,0,WWW
80,15634,66,504,52,490,14,14,6,5,5,5,2,0,0,2,1,720,400,2,1,1,1,1,1,0,0,0,0,1460,1460,438,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15645,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,642,399,2,1,1,1,1,1,0,0,0,0,1460,1460,360,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15644,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,643,399,2,1,1,1,1,1,0,0,0,0,1460,1460,361,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15646,66,516,52,502,14,14,6,5,5,5,2,0,0,2,1,732,400,2,1,1,1,1,1,0,0,0,0,1460,1460,450,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15641,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,652,399,2,1,1,1,1,1,0,0,0,0,1460,1460,370,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15640,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,559,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,277,399,6432,24616,5840,24334,0,0,WWW
80,15643,66,576,52,562,14,14,6,5,5,5,2,0,0,2,1,792,400,2,1,1,1,1,1,0,0,0,0,1460,1460,510,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15642,66,571,52,557,14,14,6,5,5,5,2,0,0,2,1,787,399,2,1,1,1,1,1,0,0,0,0,1460,1460,505,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15621,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,649,399,2,1,1,1,1,1,0,0,0,0,1460,1460,367,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15620,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,636,398,2,1,1,1,1,1,0,0,0,0,1460,1460,354,398,282,398,6432,24616,5840,24616,0,0,WWW
80,15623,66,1062,52,1048,14,14,6,5,5,5,2,0,0,2,1,1278,399,2,1,1,1,1,1,0,0,0,0,1460,1460,996,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15622,66,521,52,507,14,14,6,5,5,5,2,0,0,2,1,737,398,2,1,1,1,1,1,0,0,0,0,1460,1460,455,398,282,398,6432,24616,5840,24334,0,0,WWW
80,15619,66,465,52,451,14,14,6,6,5,6,3,0,1,2,1,467,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,185,399,6432,24616,5840,24149,0,0,WWW
80,15618,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,638,399,2,1,1,1,1,1,0,0,0,0,1460,1460,356,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15629,66,594,52,580,14,14,6,5,5,5,2,0,0,2,1,810,399,2,1,1,1,1,1,0,0,0,0,1460,1460,528,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15628,66,596,52,582,14,14,7,5,6,5,2,1,0,2,1,812,400,2,1,1,1,1,1,0,0,0,0,1460,1460,530,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15631,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,636,399,2,1,1,1,1,1,0,0,0,0,1460,1460,354,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15630,66,517,52,503,14,14,6,5,5,5,2,0,0,2,1,733,399,2,1,1,1,1,1,0,0,0,0,1460,1460,451,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15625,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,472,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,190,399,6432,24616,5840,24334,0,0,WWW
80,15624,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,638,399,2,1,1,1,1,1,0,0,0,0,1460,1460,356,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15627,66,518,52,504,14,14,6,5,5,5,2,0,0,2,1,734,400,2,1,1,1,1,1,0,0,0,0,1460,1460,452,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15626,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,552,398,2,1,1,1,1,1,0,0,0,0,1460,1460,282,398,270,398,6432,24616,5840,24616,0,0,WWW
80,15637,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,558,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,276,399,6432,24616,5840,24334,0,0,WWW
80,15671,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,554,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,272,399,6432,24616,5840,24334,0,0,WWW
80,15670,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,558,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,276,399,6432,24616,5840,24334,0,0,WWW
80,15665,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,653,399,2,1,1,1,1,1,0,0,0,0,1460,1460,371,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15664,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,626,399,2,1,1,1,1,1,0,0,0,0,1460,1460,344,399,282,399,6432,24616,5840,24616,0,0,WWW
80,15667,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,15666,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,471,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,189,399,6432,24616,5840,24334,0,0,WWW
80,15677,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,637,400,2,1,1,1,1,1,0,0,0,0,1460,1460,355,400,282,400,6432,24616,5840,24334,0,0,WWW
80,15676,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,471,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,189,399,6432,24616,5840,24334,0,0,WWW
80,15679,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,466,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,184,399,6432,24616,5840,24334,0,0,WWW
80,15647,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,619,399,2,1,1,1,1,1,0,0,0,0,1460,1460,337,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15678,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24616,0,0,WWW
80,15673,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,627,400,2,1,1,1,1,1,0,0,0,0,1460,1460,345,400,282,400,6432,24616,5840,24616,0,0,WWW
80,15672,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,15675,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,473,398,2,1,1,1,1,1,0,0,0,0,1460,1460,282,398,191,398,6432,24616,5840,24334,0,0,WWW
80,15674,66,501,52,487,14,14,7,5,6,5,2,0,0,2,1,717,399,2,1,1,1,1,1,0,0,0,0,1460,1460,435,399,282,399,6432,24616,5840,24334,0,0,WWW
80,15653,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,620,398,2,1,1,1,1,1,0,0,0,0,1460,1460,338,398,282,398,6432,24616,5840,24334,0,0,WWW
